step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
450.0,19,814.0,27.133333333333333,3.6629251952851614,7,254.0,0.0,12,571.0,0.1188056341063034,19,825.0
455.0,15,632.0,19.75,3.5627582951287513,3,137.0,0.019945383419014754,11,571.0,0.10601163045364384,14,708.0
460.0,15,706.0,21.393939393939394,5.54626473627752,3,95.0,0.19334856075889056,12,622.0,0.06700542124033428,15,717.0
465.0,11,402.0,12.5625,6.419892798103581,3,110.0,0.3734714580395221,8,454.0,0.15267560648656425,11,564.0
470.0,7,153.0,6.375,5.211278884891164,4,129.0,0.18564200339229306,3,248.0,0.31030034667294604,7,377.0
475.0,7,188.0,7.230769230769231,6.934140401911187,4,149.0,0.19682699589980515,3,42.0,0.20464297694462905,7,191.0
480.0,7,223.0,9.291666666666666,7.560432146264908,4,169.0,0.12320400910204132,3,57.0,0.0,7,226.0
485.0,8,263.0,12.523809523809524,6.013747922713456,5,194.0,0.15296017055797884,3,72.0,0.21738855650449534,8,266.0
490.0,10,308.0,17.11111111111111,5.488873763107904,5,219.0,0.0,4,92.0,0.0,9,311.0
495.0,10,353.0,20.764705882352942,3.573625741860406,5,244.0,0.01988044324247908,4,112.0,0.19772309077071454,9,356.0
500.0,10,381.0,19.05,4.320882003045247,5,249.0,0.2559770499997793,4,132.0,0.2770956080120988,9,381.0
505.0,9,426.0,18.52173913043478,5.530021834839727,5,274.0,0.23899137250861957,4,152.0,0.2645268012609155,9,426.0
510.0,13,481.0,20.041666666666668,5.036927302823314,8,307.0,0.12444702161170396,5,174.0,7.792773427544028e-05,13,481.0
515.0,14,541.0,23.52173913043478,3.837802003444014,8,342.0,0.1057858886257382,5,199.0,0.15513185986882613,13,541.0
520.0,11,485.0,21.08695652173913,4.864532788005116,8,382.0,0.19092249257325333,3,153.0,0.029107202169023412,11,535.0
525.0,8,291.0,13.227272727272727,5.0933820197995,5,288.0,0.2034071485595558,3,118.0,0.29565212066296337,8,406.0
530.0,6,144.0,6.857142857142857,6.430822811094428,2,84.0,0.5659025445551706,4,137.0,0.19349240708811918,6,221.0
535.0,8,171.0,7.7727272727272725,5.977522785447741,4,88.0,0.06600745633942721,4,154.0,0.400535141610519,8,242.0
540.0,8,211.0,8.791666666666666,5.790946555784507,4,108.0,0.15708255782534541,4,174.0,0.16586508891821183,8,282.0
545.0,11,262.0,10.916666666666666,5.796758707658856,6,134.0,0.13587421708126107,5,199.0,0.15334146549526703,11,333.0
550.0,9,283.0,14.15,4.955832205717068,4,59.0,0.1928463808822343,5,224.0,0.2027113628571995,9,283.0
555.0,11,333.0,15.136363636363637,4.645315323904895,4,79.0,0.0019292870167549516,6,257.0,0.34913549843683267,10,336.0
560.0,8,134.0,6.380952380952381,4.809295250409816,4,99.0,0.0,4,68.0,0.2439861889441,8,167.0
565.0,11,176.0,7.6521739130434785,6.0046861295372125,4,119.0,0.19193490290367757,5,60.0,0.2765454120029804,9,179.0
570.0,6,182.0,7.0,6.5127199637906665,4,139.0,0.18874723264412613,2,45.0,0.13540146062207872,6,184.0
575.0,6,212.0,10.6,7.238575487030397,4,162.0,0.4209829784007359,2,53.0,0.3442184678911307,6,215.0
580.0,5,106.0,5.0476190476190474,5.84093204596888,2,43.0,0.27504868533170784,3,66.0,0.23281174903162133,5,109.0
585.0,8,142.0,7.1,7.276824282826093,5,61.0,0.15396971690563108,3,87.0,0.47403821922091716,8,148.0
590.0,8,162.0,7.363636363636363,5.597103784507744,3,74.0,0.0223703984035285,3,102.0,0.33510803303262265,6,176.0
595.0,9,202.0,9.619047619047619,6.558540428679107,4,86.0,0.19512432432897248,4,119.0,0.18091771827346548,8,205.0
600.0,9,235.0,11.19047619047619,6.007485010944381,4,99.0,0.19225905179451308,4,136.0,0.19792950710855112,8,235.0
605.0,8,275.0,13.095238095238095,5.897637080475287,4,119.0,0.27092462791854977,4,159.0,0.18984510320180092,8,278.0
610.0,8,306.0,13.304347826086957,6.728967353966345,3,126.0,0.16098450750060406,5,183.0,0.42221403537693475,8,309.0
615.0,11,313.0,14.904761904761905,4.789747273696221,3,141.0,0.2707946503124688,7,178.0,0.32343324373293,10,319.0
620.0,9,325.0,14.130434782608695,5.011154587855086,2,121.0,0.4641682794000136,7,210.0,0.28404718582151206,9,331.0
625.0,10,341.0,13.115384615384615,5.142205579551528,2,128.0,0.4832803803626731,8,216.0,0.00017752656391111304,10,344.0
630.0,12,396.0,15.84,5.204420664167388,4,143.0,0.19514673620176365,8,256.0,0.24326183236280005,12,399.0
635.0,10,243.0,9.72,5.304226534318727,4,163.0,0.12593575229959425,6,125.0,0.03450071397772884,10,288.0
640.0,7,242.0,9.68,7.098704378962197,2,168.0,0.40163331948478,5,87.0,0.12257966765857554,7,255.0
645.0,7,277.0,13.19047619047619,6.851778694428079,2,168.0,0.20162081888300765,5,115.0,0.22712180731420756,7,283.0
650.0,4,200.0,8.695652173913043,6.595995126694807,2,178.0,0.22562577673435505,2,38.0,0.4761128883710787,4,216.0
655.0,3,210.0,8.75,7.747115132116959,2,191.0,0.3506405835019586,1,22.0,0.2807144704802965,3,213.0
660.0,6,232.0,8.592592592592593,7.551127360931856,3,199.0,0.6590018259392552,3,33.0,0.32869365505329534,6,232.0
665.0,8,266.0,9.851851851851851,6.524287493334051,3,214.0,0.3228236829578599,5,52.0,0.06597413488576584,8,266.0
670.0,8,248.0,8.266666666666667,6.051585338511466,4,222.0,0.2818552456545382,2,26.0,0.62372566990797,6,248.0
675.0,11,285.0,9.5,6.523943047965867,6,247.0,0.08357295853075877,4,38.0,0.14577468484359915,10,285.0
680.0,7,310.0,11.481481481481481,6.672749657463019,4,263.0,0.2842891300720685,3,52.0,0.3382993275707493,7,315.0
685.0,9,351.0,15.954545454545455,6.323144171191863,6,287.0,0.2715228099360868,3,67.0,0.15871986761226453,9,354.0
690.0,6,342.0,14.869565217391305,6.541010558183883,5,310.0,0.1682836058692765,1,50.0,0.49342263681528714,6,360.0
695.0,8,378.0,19.894736842105264,6.192177775382308,6,337.0,0.19697852579888564,2,47.0,0.22983478086598844,8,384.0
700.0,8,369.0,20.5,4.823380087554032,6,364.0,0.2368536243946378,1,8.0,0.3117245271524245,7,372.0
705.0,8,404.0,20.2,6.11927655666731,6,394.0,0.13488060701331417,1,10.0,0.0,7,404.0
710.0,1,17.0,0.85,7.957787737740242,1,83.0,0.2530971214676247,0,0.0,0.9165837787639972,1,83.0
715.0,1,22.0,1.2941176470588236,10.301682702704522,1,22.0,0.43765809995368604,0,0.0,0.4664767426536941,1,22.0
