step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
785.0,32,425.0,10.365853658536585,1.53353963070691,32,2384.0,0.09301533969348712,32,2384.0
790.0,22,323.0,7.878048780487805,3.0492260235423205,22,2054.0,0.09636712653214521,22,2054.0
795.0,16,244.0,5.809523809523809,5.471965093912075,16,1514.0,0.17001656059367207,16,1514.0
800.0,8,117.0,3.0,5.733477334396196,8,1556.0,0.2610431526718364,8,1556.0
805.0,6,24.0,0.7058823529411765,5.143436476225226,6,1581.0,0.2280212333474665,6,1581.0
810.0,8,24.0,0.6486486486486487,4.276370656127363,8,1409.0,0.2248619752656727,8,1409.0
815.0,5,11.0,0.2894736842105263,4.898602279112491,5,1022.0,0.22970301741960983,5,1022.0
820.0,3,5.0,0.12195121951219512,5.219856975011981,3,837.0,0.20313112842440872,3,837.0
825.0,7,28.0,0.717948717948718,4.1647242348399685,7,869.0,0.17207018636422594,7,869.0
830.0,13,84.0,2.4,3.202451553742199,13,925.0,0.15909034744382028,13,925.0
835.0,20,171.0,4.384615384615385,2.4630004076672813,20,1012.0,0.13874707053182375,20,1012.0
840.0,24,286.0,7.15,1.4274319375884963,24,1128.0,0.08870512221643324,24,1128.0
845.0,33,435.0,10.357142857142858,1.1858136229182388,33,1278.0,0.04926799737060676,33,1278.0
850.0,38,611.0,14.209302325581396,1.4303799896857547,38,1457.0,0.048617796710446935,38,1457.0
855.0,32,594.0,14.142857142857142,1.4312388936062117,32,1366.0,0.0489917014039558,32,1366.0
860.0,23,433.0,10.560975609756097,2.918052042482928,23,1118.0,0.08327723533367186,23,1118.0
865.0,16,309.0,7.536585365853658,5.207173358562949,16,788.0,0.1862964273819392,16,788.0
870.0,7,95.0,2.4358974358974357,5.428624168808087,7,820.0,0.24288724978347337,7,820.0
875.0,8,33.0,0.9166666666666666,5.38695192370823,8,849.0,0.2906119568146862,8,849.0
880.0,10,34.0,0.8717948717948718,4.265671027745219,10,779.0,0.26268155740168425,10,779.0
885.0,7,21.0,0.525,4.12922002864187,7,586.0,0.21029195573053136,7,586.0
890.0,3,5.0,0.11363636363636363,4.3865760723944485,3,527.0,0.181925480820264,3,527.0
895.0,7,23.0,0.5111111111111111,5.040773958667112,7,546.0,0.2049584897170534,7,546.0
900.0,13,75.0,1.7857142857142858,4.65453225572737,13,598.0,0.20973264952240625,13,598.0
905.0,20,157.0,3.6511627906976742,3.2891569214893774,20,681.0,0.12250676694549435,20,681.0
910.0,25,273.0,6.204545454545454,2.6791162457320667,25,798.0,0.08992957282320295,25,798.0
915.0,29,282.0,6.409090909090909,2.037253998412176,29,828.0,0.07332176975625646,29,828.0
920.0,24,224.0,5.090909090909091,3.4214900272534963,24,746.0,0.12268535150891968,24,746.0
925.0,16,173.0,3.9318181818181817,4.37302568485277,16,780.0,0.1726622284372148,16,780.0
930.0,13,106.0,2.65,4.078344545707438,13,850.0,0.12468333824149566,13,850.0
935.0,16,100.0,2.4390243902439024,4.3021134446429885,16,918.0,0.18507125986636974,16,918.0
940.0,22,195.0,4.7560975609756095,2.51920539421791,22,1013.0,0.16696350696021794,22,1013.0
945.0,27,318.0,7.7560975609756095,1.7041854793141846,27,1136.0,0.08586034482145613,27,1136.0
950.0,34,475.0,10.555555555555555,1.941220888840124,34,1293.0,0.07261198433485672,34,1293.0
955.0,38,660.0,14.666666666666666,1.9333528073146706,38,1478.0,0.09197142263483517,38,1478.0
960.0,38,850.0,19.318181818181817,1.6815516966032733,38,1668.0,0.06784736423859163,38,1668.0
965.0,32,799.0,18.58139534883721,1.5341779740952377,32,1670.0,0.05616025585483977,32,1670.0
970.0,24,578.0,13.136363636363637,3.6602128458028758,24,1471.0,0.12464811910591142,24,1471.0
975.0,15,375.0,8.720930232558139,5.6716287111753765,15,1111.0,0.19228362087914685,15,1111.0
980.0,7,151.0,3.871794871794872,5.420173456774254,7,1142.0,0.2415349217340317,7,1142.0
985.0,7,28.0,0.8235294117647058,5.126026852781854,7,1170.0,0.21793466416799395,7,1170.0
990.0,13,83.0,2.3055555555555554,3.6350084592981506,13,1225.0,0.1381130763867251,13,1225.0
995.0,21,171.0,4.384615384615385,2.551968532167203,21,1313.0,0.14138871085275578,21,1313.0
1000.0,27,296.0,7.4,1.520100910497845,27,1438.0,0.0875008228597982,27,1438.0
1005.0,32,450.0,10.465116279069768,1.6091704627303707,32,1593.0,0.07308421809449393,32,1593.0
