step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
860.0,5,12.0,0.2857142857142857,4.2046714395826035,5,78.0,0.20839054081398253,5,78.0
865.0,12,52.0,1.2093023255813953,3.926621846134685,12,120.0,0.16464261526093898,12,120.0
870.0,16,117.0,2.8536585365853657,3.5411366965319013,16,187.0,0.17803088607655726,16,187.0
875.0,16,113.0,2.627906976744186,2.2628262485256676,16,228.0,0.08237590665221589,16,228.0
880.0,15,75.0,1.875,2.9316867083987104,15,227.0,0.07325930932962316,15,227.0
885.0,13,52.0,1.2380952380952381,3.8409066221884287,13,264.0,0.13186642591868822,13,264.0
890.0,14,53.0,1.394736842105263,3.5282501016131227,14,330.0,0.1320483150157197,14,330.0
895.0,9,34.0,0.9714285714285714,2.8870829527912902,9,338.0,0.1258577374717306,9,338.0
900.0,5,14.0,0.3783783783783784,3.785798996419345,5,265.0,0.159512043663347,5,265.0
905.0,2,12.0,0.3157894736842105,5.720901402266786,2,192.0,0.20413415754098424,2,192.0
910.0,3,6.0,0.16666666666666666,5.250550939226064,3,190.0,0.2179675776195317,3,190.0
915.0,8,33.0,1.0,4.674036040006743,8,218.0,0.2385854343296869,8,218.0
920.0,14,93.0,2.8181818181818183,2.729538989400345,14,278.0,0.14815052353863728,14,278.0
925.0,15,95.0,2.638888888888889,1.6144943584739813,15,302.0,0.10214970110542498,15,302.0
930.0,12,59.0,1.5526315789473684,3.036945830871418,12,271.0,0.11961398929209134,12,271.0
935.0,10,47.0,1.146341463414634,5.133321682875214,10,201.0,0.18456508162994498,10,201.0
940.0,7,39.0,0.975,7.30517529448017,7,165.0,0.36415133516281045,7,165.0
945.0,2,30.0,0.8571428571428571,8.859534577048013,2,128.0,0.4999349998190943,2,128.0
950.0,4,48.0,1.3714285714285714,9.336850458614514,4,102.0,0.566756066409787,4,102.0
955.0,5,71.0,2.088235294117647,9.284194005383492,5,92.0,0.5449070374149726,5,92.0
960.0,6,97.0,2.8529411764705883,8.653553255216726,6,97.0,0.4718139608706927,6,97.0
965.0,3,7.0,0.20588235294117646,8.073496674847025,3,58.0,0.4558470119224343,3,58.0
970.0,6,23.0,0.696969696969697,7.574362385081223,6,28.0,0.3636916780859916,6,28.0
975.0,12,68.0,2.0,6.063264337886563,12,69.0,0.24992721268870322,12,69.0
980.0,11,58.0,1.7575757575757576,4.532339758829288,11,104.0,0.21011067232244948,11,104.0
985.0,6,26.0,0.8125,4.53377382386258,6,99.0,0.20018031401317002,6,99.0
990.0,6,16.0,0.43243243243243246,3.78525724600864,6,131.0,0.12456644507287132,6,131.0
995.0,10,40.0,1.1428571428571428,2.5371714654200375,10,173.0,0.08743710742902931,10,173.0
1000.0,14,95.0,2.7941176470588234,1.7992946651838155,14,236.0,0.10651226453008689,14,236.0
1005.0,14,91.0,2.4594594594594597,1.696371040653066,14,265.0,0.10395628039419653,14,265.0
1010.0,12,54.0,1.3846153846153846,4.0173451170829795,12,246.0,0.1784627888000619,12,246.0
1015.0,10,42.0,1.024390243902439,5.662177676142319,10,190.0,0.18608849573574035,10,190.0
1020.0,8,31.0,0.8378378378378378,5.180739326608469,8,232.0,0.21838636192162178,8,232.0
1025.0,8,31.0,0.96875,4.622524627401833,8,264.0,0.2027844639825888,8,264.0
1030.0,9,27.0,0.7714285714285715,4.032294770385785,9,261.0,0.22167304298048493,9,261.0
1035.0,4,11.0,0.3055555555555556,4.715140527375805,4,216.0,0.2302571020729704,4,216.0
1040.0,1,2.0,0.05263157894736842,5.545255892279634,1,137.0,0.1897214625926694,1,137.0
1045.0,3,5.0,0.13157894736842105,5.203620690420246,3,144.0,0.24727223236432055,3,144.0
1050.0,8,31.0,0.9117647058823529,4.969675568748066,8,171.0,0.25696804407040147,8,171.0
1055.0,8,29.0,0.8285714285714286,3.72659620163273,8,170.0,0.2189826400068628,8,170.0
1060.0,8,21.0,0.5526315789473685,4.691871564981547,8,131.0,0.23715629840146984,8,131.0
1065.0,6,16.0,0.3902439024390244,6.049333216279908,6,81.0,0.23523342257746363,6,81.0
1070.0,4,24.0,0.6153846153846154,6.647330059160461,4,68.0,0.29522986625868675,4,68.0
1075.0,5,45.0,1.2857142857142858,8.195157870719234,5,68.0,0.4508751668875094,5,68.0
1080.0,5,70.0,1.9444444444444444,8.522810134601944,5,80.0,0.5098861558724783,5,80.0
1085.0,5,95.0,2.7941176470588234,8.463530673124616,5,97.0,0.5125638869261928,5,97.0
1090.0,6,124.0,3.1794871794871793,8.439558808014013,6,124.0,0.5330621877247479,6,124.0
1095.0,8,161.0,3.926829268292683,8.645801652686869,8,161.0,0.5555250523675387,8,161.0
1100.0,9,203.0,4.951219512195122,7.557961424335703,9,203.0,0.42209678520986976,9,203.0
1105.0,9,50.0,1.2820512820512822,6.251376362708601,9,167.0,0.32843266476866934,9,167.0
1110.0,5,19.0,0.4634146341463415,7.1731051417773495,5,60.0,0.39270662613077306,5,60.0
1115.0,12,66.0,1.6097560975609757,6.594232548554037,12,70.0,0.30508936006826387,12,70.0
1120.0,17,142.0,3.55,4.520911621630922,17,142.0,0.13362628244786492,17,142.0
1125.0,17,136.0,3.317073170731707,3.3480989702882606,17,196.0,0.1328719345040442,17,196.0
1130.0,14,86.0,2.0476190476190474,3.9554648809259088,14,217.0,0.15852571984650243,14,217.0
1135.0,14,77.0,1.8333333333333333,5.4569529266428765,14,206.0,0.20396046952010877,14,206.0
1140.0,6,42.0,1.0769230769230769,6.868337884994624,6,193.0,0.31495200287696395,6,193.0
1145.0,3,33.0,0.9428571428571428,8.816303555623609,3,163.0,0.5006095186679912,3,163.0
1150.0,4,52.0,1.5294117647058822,9.210083335306972,4,126.0,0.5288873995936246,4,126.0
1155.0,5,74.0,2.242424242424242,9.240846527076533,5,109.0,0.532315386551277,5,109.0
1160.0,1,1.0,0.029411764705882353,7.753494460299073,1,72.0,0.46643219521924595,1,72.0
1165.0,7,21.0,0.6363636363636364,6.682374544199552,7,56.0,0.3321626652476243,7,56.0
1170.0,7,23.0,0.6764705882352942,5.111336044316456,7,66.0,0.2950578559727827,7,66.0
1175.0,4,11.0,0.28205128205128205,5.71394924233819,4,50.0,0.3100406268639704,4,50.0
1180.0,4,8.0,0.17391304347826086,5.3114084837274795,4,57.0,0.28572782327974144,4,57.0
1185.0,8,34.0,0.7555555555555555,5.032536413775525,8,84.0,0.23761143645480612,8,84.0
1190.0,11,38.0,0.926829268292683,3.120310117636866,11,108.0,0.13263038020436219,11,108.0
1195.0,9,34.0,0.7727272727272727,3.861993407654832,9,114.0,0.1700109429401211,9,114.0
1200.0,5,13.0,0.29545454545454547,4.083631669010857,5,126.0,0.17537653130137631,5,126.0
1205.0,9,39.0,0.8863636363636364,4.365760982418442,9,145.0,0.15933660685109444,9,145.0
1210.0,14,95.0,2.261904761904762,4.136414616239752,14,205.0,0.14533906658789944,14,205.0
1215.0,21,188.0,4.585365853658536,2.4756800371418626,21,299.0,0.08485015545899986,21,299.0
1220.0,22,191.0,5.026315789473684,1.4081672090650834,22,357.0,0.060290428332612146,22,357.0
1225.0,18,134.0,3.1904761904761907,3.4781578183959105,18,349.0,0.16312047754952896,18,349.0
