step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
540.0,61,3955.0,45.98837209302326,2.3850484208796954,20,3191.0,0.021309002954957808,7,1318.0,0.20132479309543047,19,1704.0,0.13680008272393912,15,1392.0,0.02096260466494731,61,7605.0
545.0,55,3485.0,40.52325581395349,2.5524001751932643,21,3294.0,0.044272187513311155,2,1324.0,0.30245620109362636,22,1810.0,0.040363567250396755,10,1157.0,0.06215317886833615,55,7585.0
550.0,55,3510.0,40.81395348837209,3.29831220416647,21,3399.0,0.08011513828606462,5,1342.0,0.3656442408163296,23,1925.0,6.9977185919960296e-06,6,908.0,0.26804421172464127,55,7574.0
555.0,49,3270.0,38.92857142857143,3.163328470766961,19,3393.0,0.13835675026500202,7,1374.0,0.29751295557131296,20,1929.0,0.009193218722767902,3,784.0,0.3456639341600261,49,7480.0
560.0,49,3061.0,36.01176470588236,3.7115420120549314,19,3490.0,0.1944763754922545,11,1421.0,0.1965963849662927,15,1825.0,0.17719766703130513,4,795.0,0.39119371108549533,49,7531.0
565.0,51,3044.0,36.23809523809524,3.814005270757127,19,3585.0,0.2555450247578816,13,1481.0,0.12517974448498506,12,1638.0,0.28895389737817745,7,823.0,0.2330435686041178,51,7527.0
570.0,54,3306.0,38.44186046511628,3.6013678771963504,19,3678.0,0.2188462894196,13,1546.0,0.17871815551810144,13,1697.0,0.2078573344663407,9,864.0,0.14488424924688376,54,7785.0
575.0,63,3602.0,42.37647058823529,2.3563635332697603,20,3775.0,0.11321047052973172,14,1612.0,0.061247882053021424,17,1774.0,0.050693268823661555,12,920.0,0.13089075777919557,63,8081.0
580.0,69,3878.0,45.62352941176471,1.8997043355224348,25,3889.0,0.035625571395597536,15,1687.0,0.09785692131112701,20,1873.0,0.017820291560103594,9,842.0,0.13406285485128436,69,8291.0
585.0,67,4116.0,49.59036144578313,1.6068550245013116,25,4014.0,0.051387064886558025,16,1765.0,0.10602211079371572,21,1975.0,5.8122821279494204e-05,5,621.0,0.09104329024100427,67,8375.0
590.0,58,4299.0,52.426829268292686,2.0974908883623034,20,4105.0,0.10619326197116402,15,1839.0,0.08144887668222678,21,2080.0,0.0,2,270.0,0.19764066365734204,58,8294.0
595.0,56,4554.0,54.86746987951807,2.8593514994188105,19,4164.0,0.1303590608786725,16,1915.0,0.14878717549562437,21,2187.0,0.10035453704028441,0,269.0,0.5045048012120629,56,8535.0
600.0,62,4853.0,59.91358024691358,2.3565818484802303,20,4262.0,0.046188073579513295,18,2002.0,0.13283800021646494,21,2292.0,0.1427822116567669,3,271.0,0.3297833896837073,62,8827.0
605.0,66,5175.0,63.109756097560975,2.189548030464436,21,4365.0,0.07370551973414975,18,2092.0,0.050977043832034656,21,2395.0,0.12130737122421377,6,293.0,0.30672345467358775,66,9145.0
610.0,65,5313.0,65.5925925925926,1.9416657079691861,21,4470.0,0.06989981440396115,16,1989.0,0.02452726893698469,22,2502.0,0.07776357137733662,6,323.0,0.2347826588804237,65,9284.0
615.0,62,5324.0,66.55,1.7036349476212251,22,4578.0,0.0007155818041502867,11,1506.0,0.06958873456988492,23,2613.0,1.5885130260877403e-05,6,353.0,0.03561889911439812,62,9050.0
620.0,57,5316.0,68.15384615384616,2.13537428912711,20,4672.0,0.016705758606427073,6,1189.0,0.14847834615949987,23,2728.0,0.0,8,391.0,3.248868480842136e-05,57,8980.0
625.0,52,5423.0,72.30666666666667,2.3858097343423537,20,4762.0,0.0,1,1012.0,0.32540889492171426,23,2845.0,0.09659461795191585,8,431.0,8.75970948286451e-07,52,9050.0
630.0,52,5600.0,78.87323943661971,1.8866782831876985,19,4818.0,0.0,3,1020.0,0.33213368608317423,24,2963.0,0.08891306548925858,6,456.0,0.14781539082701228,52,9257.0
635.0,56,5872.0,83.88571428571429,1.3146653809595419,19,4913.0,0.048934590396609835,5,1042.0,0.12421144774596643,26,3089.0,0.016349825259675366,6,475.0,0.2312911559498816,56,9519.0
640.0,58,6155.0,86.69014084507042,1.2273022348120797,19,5008.0,0.03356873951886831,8,1076.0,0.0860542280437871,25,3212.0,0.010482410968872986,6,503.0,0.14234002652821803,58,9799.0
645.0,60,6315.0,91.52173913043478,1.2189538849405857,20,5104.0,4.00908790250677e-05,12,1129.0,0.07347133316207295,25,3336.0,0.0,3,431.0,0.22576033585064179,60,10000.0
650.0,58,6472.0,93.79710144927536,1.666224451978424,20,5204.0,0.0,12,1189.0,9.601454080072485e-06,25,3461.0,0.0,1,258.0,0.41924981846420933,58,10112.0
655.0,57,6751.0,99.27941176470588,1.9358104436939816,19,5293.0,0.04920921556483184,12,1249.0,6.550315237097874e-07,25,3586.0,0.0,1,6.0,0.4734584960356019,57,10134.0
660.0,56,7025.0,109.765625,1.284815785774636,19,5388.0,0.0447879480144189,12,1309.0,0.0,25,3713.0,0.03602612892178462,0,0.0,0.3216260858197538,56,10410.0
665.0,56,7305.0,117.8225806451613,1.1001694814573244,19,5483.0,0.0,12,1369.0,0.0,25,3838.0,0.023534864351388622,0,0.0,1.0,56,10690.0
670.0,57,7587.0,120.42857142857143,1.0922200177474257,19,5578.0,0.10962846575550139,12,1429.0,0.0,26,3965.0,0.03449715520405871,0,0.0,1.0,57,10972.0
675.0,57,7872.0,121.1076923076923,1.5813561402506113,19,5673.0,0.17712197904024884,12,1489.0,0.07468121654048718,26,4095.0,0.034463750832349906,0,0.0,1.0,57,11257.0
680.0,54,7708.0,120.4375,0.7086112536671427,19,5768.0,0.05923221578963426,12,1549.0,0.07423375160075033,23,3915.0,0.010162726993457934,0,0.0,1.0,54,11232.0
685.0,47,7071.0,108.78461538461538,1.6084024596820652,19,5865.0,0.05456781773381176,9,1369.0,0.030105721357835857,19,3521.0,0.05968236700214293,0,2.0,0.8826770557909278,47,10757.0
690.0,38,6462.0,93.65217391304348,4.017347690299906,19,5958.0,0.14135328244284714,4,982.0,0.2915773750446158,15,2866.0,0.15438435666890643,0,2.0,0.8958002759020672,38,9808.0
695.0,30,5954.0,86.28985507246377,4.839342878953067,19,6053.0,0.08484249240194348,0,484.0,0.4958557466713279,10,2900.0,0.28235472836564657,1,3.0,0.7146853172623953,30,9440.0
700.0,31,5050.0,73.18840579710145,3.6980099949496696,16,5706.0,0.05965333808764618,1,485.0,0.44203393025136506,10,2931.0,0.2451265638402488,4,17.0,0.28552689096597356,31,9139.0
705.0,40,3843.0,54.12676056338028,3.345739082056617,13,4911.0,0.12931709708237116,4,500.0,0.36192271600698767,14,2991.0,0.1721141886701657,9,53.0,0.17185267623312833,40,8455.0
710.0,42,2949.0,41.53521126760563,3.114570920475054,9,3822.0,0.21592680699438804,6,526.0,0.2906876135551321,16,3066.0,0.0433149381224428,11,104.0,0.1494492218522099,42,7518.0
