step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
345.0,49,6149.0,97.60317460317461,2.112764097637287,14,1051.0,0.07341550519708606,16,1660.0,0.058823529411764705,19,4338.0,0.0,0,0.0,1.0,49,7049.0
350.0,47,6284.0,101.35483870967742,1.8938919401349565,12,976.0,0.09826217621629699,16,1742.0,0.05384656321206279,19,4433.0,0.0,0,0.0,1.0,47,7151.0
355.0,47,6447.0,111.15517241379311,1.1713071722963269,10,1029.0,0.05198495938571501,18,1830.0,5.487940671824866e-06,19,4528.0,0.0,0,0.0,1.0,47,7387.0
360.0,46,6608.0,115.9298245614035,0.9581473634023714,9,1074.0,0.10072515429169211,18,1920.0,0.0,19,4623.0,0.04808621744096612,0,0.0,0.9309494781044841,46,7617.0
365.0,46,6789.0,119.10526315789474,0.9549540406191734,9,1116.0,0.1032311519115127,18,2010.0,0.0,19,4718.0,0.0,0,0.0,1.0,46,7844.0
370.0,50,7030.0,121.20689655172414,0.8154295139641112,13,1172.0,0.020141468910341426,18,2100.0,0.0,19,4813.0,0.04776290880507251,0,0.0,1.0,50,8085.0
375.0,54,7288.0,123.52542372881356,0.762640133360626,17,1246.0,0.0031012983775907444,18,2190.0,0.0,19,4908.0,0.049721487074270314,0,0.0,1.0,54,8344.0
380.0,56,7560.0,132.6315789473684,0.2329905516840065,19,1335.0,0.00046855803736104513,18,2280.0,0.0,19,5003.0,0.0,0,0.0,1.0,56,8618.0
385.0,56,7840.0,135.17241379310346,0.4875950196530814,19,1430.0,0.0481051815306057,18,2370.0,0.0,19,5098.0,0.0,0,0.0,1.0,56,8898.0
390.0,56,8120.0,140.0,0.4802075143866377,19,1525.0,0.04712848916221878,18,2460.0,0.0,19,5193.0,0.0,0,0.0,1.0,56,9178.0
395.0,57,8401.0,147.3859649122807,0.00020888046598128206,20,1621.0,4.054379236772881e-05,18,2550.0,0.0,19,5288.0,0.0,0,0.0,1.0,57,9459.0
400.0,57,8686.0,149.75862068965517,0.22773273169093616,20,1721.0,0.04453447850756507,18,2640.0,0.0,19,5383.0,0.0,0,0.0,1.0,57,9744.0
405.0,56,8960.0,154.48275862068965,0.32933414595898575,19,1810.0,0.04805890525675469,18,2730.0,0.0,19,5478.0,0.0,0,0.0,1.0,56,10018.0
410.0,56,9240.0,154.0,0.9142179979537991,19,1905.0,0.09268321295401256,18,2820.0,0.0,19,5575.0,0.04563632388962815,0,0.0,1.0,56,10300.0
415.0,56,9520.0,156.0655737704918,1.0371404670145368,19,2000.0,0.11865980063195854,18,2910.0,0.0,19,5670.0,0.09101740653417144,0,0.0,1.0,56,10580.0
420.0,57,9801.0,155.57142857142858,1.1203624387310238,20,2096.0,0.14145550476442972,18,3000.0,0.0,19,5763.0,0.04636224680781177,0,0.0,1.0,57,10859.0
425.0,56,10080.0,157.5,1.247440285564631,19,2191.0,0.0975168809150845,18,3090.0,0.05158980923206067,19,5858.0,0.0,0,0.0,1.0,56,11139.0
430.0,56,10360.0,159.3846153846154,1.680891386273215,19,2285.0,0.09806340737525,18,3180.0,0.05087515862163503,19,5955.0,0.0919850778700547,0,0.0,1.0,56,11420.0
435.0,56,10640.0,166.25,1.6454047448587266,19,2380.0,0.0494759736318575,18,3270.0,0.0520448760917804,19,6048.0,0.1671646658376992,0,0.0,0.9235643396473058,56,11698.0
440.0,56,10920.0,168.0,1.756490953488533,19,2475.0,0.08503540950536621,18,3360.0,0.0,19,6143.0,0.12363556886868977,0,0.0,0.9545131102108704,56,11978.0
445.0,57,11202.0,169.72727272727272,1.680328537482108,20,2572.0,0.07656108569691955,18,3450.0,0.0,19,6238.0,0.04273621131818374,0,0.0,0.9915777115100419,57,12260.0
450.0,56,11480.0,176.6153846153846,1.4418597997635283,19,2665.0,0.09898465960250245,18,3540.0,0.0,19,6333.0,0.0,0,0.0,1.0,56,12538.0
455.0,56,11760.0,180.92307692307693,1.6733755532940515,19,2760.0,0.0911919762514281,18,3630.0,0.0,19,6430.0,0.08181509796456893,0,0.0,1.0,56,12820.0
460.0,56,12040.0,191.11111111111111,1.15028674199297,19,2855.0,0.08490369094145077,18,3720.0,0.048980806651034964,19,6525.0,0.12394325652359384,0,0.0,1.0,56,13100.0
465.0,57,12324.0,189.6,1.3181308511344305,20,2954.0,0.11805150097339202,18,3810.0,0.05045489982109469,19,6618.0,0.07901690097156942,0,0.0,1.0,57,13382.0
470.0,56,12600.0,188.0597014925373,1.5847945159404317,19,3047.0,0.11254496577896488,18,3900.0,0.05222147824088787,19,6713.0,0.0,0,0.0,0.98317847775029,56,13660.0
475.0,56,12880.0,192.23880597014926,1.9032450012162356,19,3140.0,0.06856852649346548,18,3990.0,0.0,19,6810.0,0.11679224029249519,0,0.0,0.9375614930497609,56,13940.0
480.0,57,13161.0,202.47692307692307,1.4819100863108974,20,3236.0,0.01441432076537771,18,4080.0,0.0,19,6905.0,0.15755413129286353,0,0.0,0.9876477214495006,57,14221.0
485.0,58,13450.0,206.92307692307693,1.478575801076308,21,3340.0,8.841162538252742e-06,18,4170.0,0.05097554834390663,19,6998.0,0.08834866479402523,0,0.0,1.0,58,14508.0
490.0,56,13720.0,214.375,1.43186489035845,19,3432.0,0.013980485384261573,18,4260.0,0.04971454481561768,19,7093.0,0.0,0,0.0,1.0,56,14785.0
495.0,56,14000.0,222.22222222222223,1.4465627077746666,19,3520.0,0.05,18,4350.0,0.0,19,7190.0,0.08586062191825289,0,0.0,0.9762617117107171,56,15060.0
