step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
715.0,48,7004.0,116.73333333333333,2.1711562649232627,48,8891.0,0.09754859367547286,48,8891.0
720.0,50,7253.0,120.88333333333334,2.10781386845418,50,9140.0,0.0598049571803699,50,9140.0
725.0,54,7509.0,117.328125,2.08226634460843,54,9396.0,0.11996420086151374,54,9396.0
730.0,54,7779.0,123.47619047619048,1.3566351082552806,54,9666.0,0.0850897662221877,54,9666.0
735.0,54,7955.0,116.98529411764706,1.6140135415073198,54,9899.0,0.09376649707052315,54,9899.0
740.0,49,8173.0,120.19117647058823,2.6395073450379196,49,10081.0,0.09500108912160225,49,10081.0
745.0,49,8418.0,115.31506849315069,3.809420517405924,49,10305.0,0.1438415244314202,49,10305.0
750.0,51,8668.0,125.6231884057971,3.427898060940481,51,10555.0,0.10208569295745135,51,10555.0
755.0,51,8923.0,133.17910447761193,2.997876192170513,51,10810.0,0.0837947288102077,51,10810.0
760.0,48,9127.0,144.87301587301587,2.4179912772610743,48,11028.0,0.10719520601343549,48,11028.0
765.0,50,9371.0,148.74603174603175,2.1022973539341034,50,11258.0,0.09935288451157549,50,11258.0
770.0,52,9627.0,148.1076923076923,2.4532515609551977,52,11514.0,0.09294085194181725,52,11514.0
775.0,47,8365.0,128.69230769230768,2.1968692953353353,47,10935.0,0.1209671467736134,47,10935.0
780.0,39,6079.0,98.04838709677419,2.6946136758030406,39,9594.0,0.12545764937419787,39,9594.0
785.0,35,4292.0,64.05970149253731,4.210815065488474,35,7712.0,0.1753779470585915,35,7712.0
790.0,26,2457.0,38.390625,3.933918040114568,26,7815.0,0.18766366431033835,26,7815.0
795.0,21,1757.0,26.62121212121212,4.760133395814425,21,7844.0,0.26602973346538483,21,7844.0
800.0,28,1882.0,27.676470588235293,4.799672198111373,28,7932.0,0.2246090801973571,28,7932.0
805.0,34,1979.0,26.386666666666667,3.3030046055129025,34,8049.0,0.14988236380855974,34,8049.0
