step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
995.0,104,79000.0,705.3571428571429,0.8600914836021278,104,79000.0,0.033205653464628546,104,79000.0
1000.0,104,79520.0,691.4782608695652,1.1034630577564652,104,79520.0,0.044517352461351634,104,79520.0
1005.0,104,80040.0,702.1052631578947,1.0780224312021458,104,80040.0,0.03198600364221541,104,80040.0
1010.0,104,80560.0,694.4827586206897,1.381006311227596,104,80560.0,0.06704362851699616,104,80560.0
1015.0,106,81082.0,711.2456140350877,0.9433309211989568,106,81074.0,0.03418131767241367,106,81074.0
1020.0,106,81612.0,703.551724137931,1.1998777759712886,106,81575.0,0.036194989718709276,106,81575.0
1025.0,106,82142.0,720.5438596491229,0.9615001292477153,106,82075.0,0.03485063078079958,106,82075.0
1030.0,106,82672.0,712.6896551724138,1.187690373179521,106,82566.0,0.04391790912351659,106,82566.0
1035.0,106,83202.0,729.8421052631579,0.9242058896949581,106,83056.0,0.03381841191150887,106,83056.0
1040.0,106,83732.0,728.104347826087,1.0562019106706249,106,83543.0,0.04252201680032303,106,83543.0
1045.0,106,84262.0,732.7130434782608,1.0359530204472944,106,84023.0,0.034803053696168845,106,84023.0
1050.0,106,84792.0,743.7894736842105,0.9431986834966398,106,84498.0,0.017500268053899825,106,84498.0
1055.0,106,85322.0,748.438596491228,0.9169943435140532,106,84950.0,0.030115994334877667,106,84950.0
1060.0,106,85852.0,759.7522123893805,0.8033724018528744,106,85400.0,0.03163196630089348,106,85400.0
1065.0,106,86382.0,757.7368421052631,0.918968522692265,106,85841.0,0.033400486620684074,106,85841.0
1070.0,106,86912.0,762.3859649122807,0.9249876057274826,106,86281.0,0.03385132185798208,106,86281.0
1075.0,106,87442.0,760.3652173913043,0.9488317904181918,106,86713.0,0.031537714775621055,106,86713.0
1080.0,106,87972.0,771.6842105263158,0.8783739732901343,106,87143.0,0.033907669391969944,106,87143.0
1085.0,108,88504.0,743.7310924369748,1.123550755183439,108,87566.0,0.027924885290699215,108,87566.0
1090.0,108,89044.0,767.6206896551724,0.8686396776394791,108,87968.0,0.030347020203446606,108,87968.0
1095.0,108,89584.0,772.2758620689655,0.8938493972921457,108,88367.0,0.04019121832803307,108,88367.0
1100.0,108,90124.0,776.9310344827586,0.9274112220592786,108,88758.0,0.0335336843736053,108,88758.0
1105.0,108,90664.0,768.3389830508474,1.0924203398152352,108,89148.0,0.04004385843684207,108,89148.0
1110.0,108,91204.0,786.2413793103449,0.8913160172810571,108,89530.0,0.03269080779055831,108,89530.0
1115.0,108,91744.0,777.4915254237288,1.0987550830523316,108,89910.0,0.03252070249794677,108,89910.0
1120.0,108,92284.0,788.7521367521367,1.0114516620397789,108,90280.0,0.03371754582633376,108,90280.0
1125.0,108,92824.0,793.3675213675214,0.9289628590662734,108,90631.0,0.027298927524669583,108,90631.0
1130.0,108,93364.0,804.8620689655172,0.8477821300624587,108,90979.0,0.029829783410126157,108,90979.0
1135.0,108,93904.0,789.109243697479,1.0954447807672494,108,91319.0,0.04857512424315863,108,91319.0
1140.0,108,94444.0,814.1724137931035,0.8849727745812114,108,91659.0,0.03038989407668528,108,91659.0
1145.0,108,94984.0,791.5333333333333,1.2478293378528376,108,91990.0,0.0414616790072613,108,91990.0
1150.0,108,95524.0,823.4827586206897,0.9252128927688408,108,92320.0,0.032016058645764026,108,92320.0
1155.0,108,96064.0,793.9173553719008,1.2239516948366602,108,92638.0,0.05063326651249708,108,92638.0
1160.0,110,96612.0,818.7457627118644,0.8974643329800129,110,92938.0,0.03183456987852357,110,92938.0
1165.0,110,97162.0,809.6833333333333,1.0069023734082538,110,93235.0,0.04624894711774635,110,93235.0
1170.0,110,97712.0,828.0677966101695,0.8351143579833638,110,93525.0,0.03317735344286595,110,93525.0
1175.0,110,98262.0,805.4262295081967,1.2656175753689138,110,93813.0,0.05571400917336997,110,93813.0
1180.0,110,98812.0,837.3898305084746,0.8730900011010178,110,94093.0,0.03406018691506427,110,94093.0
1185.0,110,99362.0,814.4426229508197,1.2895178551751691,110,94373.0,0.04087618211394708,110,94373.0
1190.0,110,99912.0,832.6,1.0809378587880116,110,94641.0,0.03301155867960785,110,94641.0
1195.0,110,100462.0,851.3728813559322,0.8680250210353925,110,94893.0,0.025825940044990416,110,94893.0
1200.0,110,101012.0,856.0338983050848,0.8387465906713141,110,95137.0,0.029472583445298375,110,95137.0
1205.0,110,101562.0,860.6949152542373,0.8356865839660534,110,95377.0,0.047213754029494334,110,95377.0
1210.0,110,102112.0,865.3559322033898,0.8074090747935263,110,95615.0,0.03866216245364185,110,95615.0
1215.0,110,102662.0,855.5166666666667,1.0852211855225646,110,95845.0,0.049023582276098855,110,95845.0
1220.0,110,103212.0,860.1,1.0806382277127047,110,96074.0,0.03339286161979409,110,96074.0
1225.0,110,103762.0,864.6833333333333,0.999851924805375,110,96290.0,0.02555941725848006,110,96290.0
1230.0,112,104314.0,855.0327868852459,1.0784498550588757,112,96490.0,0.03127166860548804,112,96490.0
1235.0,112,104874.0,888.7627118644068,0.6724539509233515,112,96681.0,0.032314308342660934,112,96681.0
1240.0,112,105434.0,878.6166666666667,0.9020836409641879,112,96871.0,0.031981400043324955,112,96871.0
1245.0,112,105994.0,883.2833333333333,0.8805521413850845,112,97061.0,0.032208700491864584,112,97061.0
