step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
660.0,31,494.0,7.6,3.224119355579876,31,7850.0,0.1392861342832321,31,7850.0
665.0,40,669.0,9.985074626865671,2.8402583068149143,40,7961.0,0.1015506344328705,40,7961.0
670.0,51,905.0,13.923076923076923,2.7699959960992433,51,8197.0,0.09569348407501949,51,8197.0
675.0,51,1158.0,18.09375,2.6661829333156177,51,8451.0,0.06752035805346181,51,8451.0
680.0,51,1413.0,22.79032258064516,2.3637162264825835,51,8706.0,0.08631491339267003,51,8706.0
685.0,47,1427.0,23.39344262295082,2.0022636703490457,47,8764.0,0.10567764134637536,47,8764.0
690.0,49,1672.0,26.53968253968254,2.586671666391477,49,8965.0,0.10992662747858012,49,8965.0
695.0,47,1897.0,29.184615384615384,2.068237345882046,47,9191.0,0.08088257467747195,47,9191.0
700.0,51,2147.0,35.19672131147541,1.972569696877582,51,9440.0,0.06454253516290154,51,9440.0
705.0,51,2402.0,36.95384615384615,2.8187580585244647,51,9695.0,0.06204625055500458,51,9695.0
710.0,51,2657.0,43.557377049180324,2.1669713229230525,51,9950.0,0.06629743914673338,51,9950.0
715.0,46,2457.0,41.644067796610166,1.4604787727979094,46,9368.0,0.07715314627603195,46,9368.0
720.0,38,1949.0,33.03389830508475,2.780584411095152,38,7953.0,0.11232023913393044,38,7953.0
725.0,29,1532.0,22.529411764705884,3.7566990233788085,29,8103.0,0.20232694241725285,29,8103.0
730.0,28,1132.0,17.6875,3.549582673452847,28,8236.0,0.16528451748971626,28,8236.0
735.0,33,881.0,13.348484848484848,3.183990536455446,33,8383.0,0.12152234078081597,33,8383.0
740.0,45,1078.0,16.333333333333332,2.0017967526026754,45,8580.0,0.08377341770487676,45,8580.0
745.0,47,1285.0,19.46969696969697,1.280501673031561,47,8804.0,0.07068770377937632,47,8804.0
750.0,53,1534.0,22.895522388059703,1.9723921385801046,53,9044.0,0.06883746864527654,53,9044.0
755.0,55,1805.0,25.422535211267604,2.845862852692371,55,9315.0,0.07088476273437154,55,9315.0
760.0,55,2080.0,29.295774647887324,2.8294764257765386,55,9590.0,0.11279602038288734,55,9590.0
