step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1200.0,14,82.0,2.1578947368421053,2.7936577197370718,14,347.0,0.15209861884860337,14,347.0
1205.0,11,51.0,1.3076923076923077,3.842232095527328,11,303.0,0.1795842974812543,11,303.0
1210.0,10,42.0,1.024390243902439,5.385308479822726,10,221.0,0.18238520499560776,10,221.0
1215.0,7,30.0,0.7692307692307693,6.901489844107818,7,191.0,0.3254069921860601,7,191.0
1220.0,1,2.0,0.05555555555555555,7.601915986799897,1,176.0,0.45705973728892596,1,176.0
1225.0,6,26.0,0.7222222222222222,6.865093036223913,6,194.0,0.37964881102965325,6,194.0
1230.0,12,76.0,2.054054054054054,4.9745817746405505,12,244.0,0.22760601033046104,12,244.0
1235.0,13,73.0,1.8717948717948718,2.8962021280677783,13,262.0,0.12986405587950237,13,262.0
1240.0,11,50.0,1.2820512820512822,3.44834320233787,11,230.0,0.14177550474993897,11,230.0
1245.0,10,44.0,1.0,5.731367876108416,10,171.0,0.22731021987993294,10,171.0
1250.0,8,19.0,0.4318181818181818,6.206087847842472,8,187.0,0.3218523235767886,8,187.0
1255.0,8,35.0,0.9210526315789473,5.8223268791025315,8,218.0,0.28422726029232337,8,218.0
1260.0,15,97.0,2.3658536585365852,4.763241359433254,15,280.0,0.1774231608048127,15,280.0
1265.0,14,94.0,2.238095238095238,3.7489705417823673,14,303.0,0.16609514743599418,14,303.0
1270.0,11,53.0,1.358974358974359,3.5829981057348297,11,267.0,0.16135473443727064,11,267.0
1275.0,12,46.0,1.1219512195121952,5.276349963456305,12,212.0,0.1716657057617067,12,212.0
1280.0,7,21.0,0.5384615384615384,5.512829682046326,7,247.0,0.26839486902115256,7,247.0
1285.0,8,34.0,0.918918918918919,5.4645364191672385,8,278.0,0.2999266216394481,8,278.0
1290.0,14,94.0,2.41025641025641,4.064779102871384,14,338.0,0.2597169643175998,14,338.0
1295.0,22,185.0,4.3023255813953485,3.020448381731504,22,429.0,0.1406832386815236,22,429.0
1300.0,23,189.0,4.295454545454546,2.449236246371748,23,475.0,0.0978612906631097,23,475.0
1305.0,19,141.0,3.2045454545454546,3.1252294857778895,19,454.0,0.08025962827433758,19,454.0
1310.0,18,135.0,3.2142857142857144,4.972108977113749,18,390.0,0.13698857239056725,18,390.0
1315.0,10,100.0,2.5,6.666683882682397,10,342.0,0.299510666238139,10,342.0
1320.0,1,1.0,0.027777777777777776,7.328119593418671,1,311.0,0.4346944210141148,1,311.0
1325.0,5,20.0,0.5555555555555556,6.3862932185154975,5,306.0,0.3341202808604462,5,306.0
1330.0,12,70.0,1.9444444444444444,4.2820989630182735,12,356.0,0.2204907437052315,12,356.0
1335.0,13,71.0,1.8205128205128205,3.3010374101050908,13,360.0,0.13622163512022528,13,360.0
1340.0,11,49.0,1.2894736842105263,3.5261426002410983,11,300.0,0.12126515243026874,11,300.0
1345.0,9,33.0,0.825,5.307602271642428,9,206.0,0.17603837441966563,9,206.0
1350.0,6,27.0,0.7105263157894737,7.2565652008985415,6,145.0,0.36165106795779656,6,145.0
1355.0,2,2.0,0.05555555555555555,8.04048711553134,2,122.0,0.5068056721810513,2,122.0
1360.0,6,22.0,0.6111111111111112,6.559011903120538,6,142.0,0.3569840411756695,6,142.0
1365.0,13,71.0,1.868421052631579,5.020538769357584,13,191.0,0.28523722446056454,13,191.0
1370.0,12,64.0,1.5238095238095237,4.136948678339416,12,195.0,0.20166203476697725,12,195.0
1375.0,11,37.0,0.8222222222222222,4.192862846615756,11,182.0,0.18610334889756008,11,182.0
1380.0,12,50.0,1.1111111111111112,5.460513603573705,12,160.0,0.22383192436065044,12,160.0
1385.0,4,11.0,0.25,4.976582362385343,4,180.0,0.23768385821836935,4,180.0
1390.0,10,39.0,1.0,5.660459684193857,10,202.0,0.2564496045416719,10,202.0
1395.0,15,101.0,2.4047619047619047,5.126060302018155,15,265.0,0.23607312931309068,15,265.0
1400.0,22,197.0,4.690476190476191,2.968123542733018,22,361.0,0.1528185621499926,22,361.0
1405.0,21,200.0,4.761904761904762,2.0358638264620206,21,414.0,0.11878121987055267,21,414.0
1410.0,20,149.0,3.3863636363636362,3.151173572314275,20,407.0,0.14324090737329184,20,407.0
1415.0,17,125.0,2.7777777777777777,4.861771711858993,17,360.0,0.17773562448530156,17,360.0
1420.0,7,41.0,0.9534883720930233,5.125059865679835,7,393.0,0.25043919420044497,7,393.0
1425.0,8,31.0,0.7948717948717948,5.3368834283346,8,406.0,0.220476526743857,8,406.0
1430.0,14,90.0,2.3684210526315788,4.2112265061894965,14,463.0,0.14721079649376714,14,463.0
