step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
900.0,7,26.0,0.7428571428571429,5.865933111630982,7,108.0,0.32050146189632167,7,108.0
905.0,12,80.0,2.2222222222222223,4.571283763639174,12,162.0,0.2358429520750048,12,162.0
910.0,20,164.0,4.0,3.471552206398835,20,246.0,0.18153236832314096,20,246.0
915.0,20,168.0,3.9069767441860463,2.776826743910787,20,294.0,0.1122740606701399,20,294.0
920.0,18,119.0,2.8333333333333335,3.1249468905899622,18,261.0,0.07013718503738542,18,261.0
925.0,15,85.0,1.9318181818181819,4.233662658605495,15,337.0,0.17140004260814037,15,337.0
930.0,13,67.0,1.6341463414634145,4.109670416571736,13,399.0,0.19280046338748918,13,399.0
935.0,8,27.0,0.675,3.7711460161097334,8,388.0,0.20962245824254588,8,388.0
940.0,6,17.0,0.425,4.0158772605435855,6,339.0,0.1927835388180862,6,339.0
945.0,7,33.0,0.7674418604651163,5.323268860909354,7,266.0,0.18176573469981674,7,266.0
950.0,3,2.0,0.046511627906976744,5.219599893784529,3,266.0,0.24324291628368344,3,266.0
955.0,7,25.0,0.6578947368421053,5.801503842855299,7,270.0,0.2832846829961775,7,270.0
960.0,9,25.0,0.625,5.269839591936053,9,264.0,0.24656317013154608,9,264.0
965.0,4,6.0,0.14634146341463414,5.273288174702444,4,188.0,0.2123011150920364,4,188.0
970.0,1,1.0,0.025,4.493875525300736,1,176.0,0.17372573519299714,1,176.0
975.0,6,22.0,0.5789473684210527,3.8112992926157214,6,200.0,0.11394009739092413,6,200.0
980.0,6,16.0,0.45714285714285713,3.7149054759305344,6,186.0,0.162672799294967,6,186.0
985.0,4,6.0,0.17142857142857143,4.18672903343068,4,118.0,0.191605847054232,4,118.0
990.0,5,7.0,0.18421052631578946,3.8188775020122145,5,131.0,0.13587027695340065,5,131.0
995.0,8,34.0,0.8947368421052632,3.056312324999684,8,164.0,0.1640024836358041,8,164.0
1000.0,15,97.0,2.425,3.5056301045344753,15,227.0,0.21565940557787877,15,227.0
1005.0,18,106.0,2.3555555555555556,2.9229459737823285,18,250.0,0.18286579001589978,18,250.0
