step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
800.0,15,97.0,2.5526315789473686,3.3820150903885873,15,448.0,0.14236445026820382,15,448.0
805.0,15,98.0,2.5789473684210527,2.1424636219292,15,446.0,0.11593124520166026,15,446.0
810.0,12,60.0,1.5789473684210527,2.9909942361968205,12,373.0,0.10992101060510054,12,373.0
815.0,11,43.0,1.0,4.29053981493367,11,393.0,0.18973878440151937,11,393.0
820.0,13,55.0,1.4102564102564104,3.587430952042538,13,458.0,0.1649317126925188,13,458.0
825.0,7,24.0,0.631578947368421,3.126584728594093,7,434.0,0.1636977173922647,7,434.0
830.0,7,19.0,0.48717948717948717,3.982986090270007,7,355.0,0.19513177257411513,7,355.0
835.0,5,8.0,0.1951219512195122,4.648279151175872,5,319.0,0.18900010886315902,5,319.0
840.0,8,26.0,0.6341463414634146,4.342208718206306,8,346.0,0.18121526401162788,8,346.0
845.0,7,21.0,0.525,4.753585133930661,7,323.0,0.24059747334157786,7,323.0
850.0,2,5.0,0.13157894736842105,4.770238657411174,2,236.0,0.2567645757671966,2,236.0
855.0,4,8.0,0.18604651162790697,4.889810866677433,4,222.0,0.2283283913802453,4,222.0
860.0,7,29.0,0.6444444444444445,4.69952507654831,7,251.0,0.21472031109861525,7,251.0
865.0,13,85.0,2.073170731707317,4.048940470063373,13,307.0,0.187484803591001,13,307.0
870.0,16,90.0,2.142857142857143,2.2351988178214754,16,317.0,0.10611464557679788,16,317.0
875.0,15,84.0,2.0,3.1785205584338843,15,287.0,0.1296244396062391,15,287.0
880.0,12,50.0,1.1111111111111112,3.5728667293248395,12,345.0,0.1376106654989288,12,345.0
885.0,14,61.0,1.3863636363636365,4.098935664110038,14,400.0,0.15167163914607243,14,400.0
890.0,8,32.0,0.7804878048780488,4.079704387712934,8,385.0,0.17643465214905837,8,385.0
895.0,10,28.0,0.6511627906976745,4.564908794460829,10,288.0,0.17656545723514622,10,288.0
900.0,6,9.0,0.21428571428571427,4.927775072531013,6,295.0,0.20298031061056188,6,295.0
905.0,7,23.0,0.5348837209302325,5.0205122195799685,7,322.0,0.21701611688882416,7,322.0
910.0,12,71.0,1.8205128205128205,4.170543208021535,12,374.0,0.1813491714545836,12,374.0
915.0,13,74.0,1.85,2.4556136287933703,13,373.0,0.12418823480247124,13,373.0
920.0,11,51.0,1.2142857142857142,3.4398506788963337,11,332.0,0.13799687970752325,11,332.0
925.0,10,32.0,0.7272727272727273,3.8692974281953756,10,374.0,0.15691120051024576,10,374.0
930.0,12,48.0,1.1428571428571428,3.839681653017343,12,434.0,0.13368014243620074,12,434.0
935.0,15,99.0,2.475,3.2859495483126446,15,499.0,0.13395486637093063,15,499.0
940.0,16,100.0,2.3255813953488373,2.401431623922356,16,506.0,0.10225079331734192,16,506.0
945.0,14,75.0,1.829268292682927,3.6345059901581696,14,441.0,0.16780545482281903,14,441.0
950.0,13,69.0,1.5333333333333334,5.846545809079269,13,333.0,0.258367165360863,13,333.0
955.0,6,28.0,0.6666666666666666,5.358593914466957,6,356.0,0.26033389548426517,6,356.0
960.0,7,24.0,0.6153846153846154,5.8771229256440645,7,383.0,0.2805168302341852,7,383.0
965.0,7,24.0,0.6,4.957265681586719,7,361.0,0.25793983465005765,7,361.0
970.0,5,12.0,0.2926829268292683,5.109276014430989,5,251.0,0.23441805898942558,5,251.0
975.0,5,8.0,0.19047619047619047,4.501521563722969,5,268.0,0.20053773062509575,5,268.0
980.0,10,34.0,0.8095238095238095,4.241374799525265,10,306.0,0.15605858252878632,10,306.0
985.0,9,35.0,0.875,4.171278219320242,9,299.0,0.18987876273127738,9,299.0
990.0,5,15.0,0.3333333333333333,5.205873020227381,5,225.0,0.2612059256540079,5,225.0
995.0,5,11.0,0.2558139534883721,4.627620166575201,5,248.0,0.2146032991563941,5,248.0
1000.0,11,44.0,1.0476190476190477,3.8532463308751668,11,296.0,0.1512530275338561,11,296.0
1005.0,14,102.0,2.4878048780487805,3.779215753542203,14,363.0,0.15400778666359455,14,363.0
